"","links","price_m","county"
"34168","https://spb.cian.ru/sale/flat/260447494/",99585,"lgagat"
"34169","https://spb.cian.ru/sale/flat/262054970/",93671,"lgagat"
"34170","https://spb.cian.ru/sale/flat/262599705/",74488,"lgagat"
"34171","https://spb.cian.ru/sale/flat/260447455/",75472,"lgagat"
"34172","https://spb.cian.ru/sale/flat/260927512/",90508,"lgagat"
"34173","https://spb.cian.ru/sale/flat/255326264/",75856,"lgagat"
"34174","https://spb.cian.ru/sale/flat/255754339/",76203,"lgagat"
"34175","https://spb.cian.ru/sale/flat/260448195/",107618,"lgagat"
"34176","https://spb.cian.ru/sale/flat/262828736/",83333,"lgagat"
"34177","https://spb.cian.ru/sale/flat/264464889/",150000,"lgagat"
"34178","https://spb.cian.ru/sale/flat/260753760/",118064,"lgagat"
"34179","https://spb.cian.ru/sale/flat/262367895/",136182,"lgagat"
"34180","https://spb.cian.ru/sale/flat/260363358/",104082,"lgagat"
"34181","https://spb.cian.ru/sale/flat/262867585/",159190,"lgagat"
"34182","https://spb.cian.ru/sale/flat/262369134/",135922,"lgagat"
"34183","https://spb.cian.ru/sale/flat/257892701/",208333,"lgagat"
"34184","https://spb.cian.ru/sale/flat/262500378/",21143,"lgagat"
"34185","https://spb.cian.ru/sale/flat/262996492/",11817,"lgagat"
"34186","https://spb.cian.ru/sale/flat/263551718/",32857,"lgagat"
"34187","https://spb.cian.ru/sale/flat/261805702/",61667,"lgagat"
"34188","https://spb.cian.ru/sale/flat/253410953/",61404,"lgagat"
"34189","https://spb.cian.ru/sale/flat/263358728/",73333,"lgagat"
"34190","https://spb.cian.ru/sale/flat/259776561/",55422,"lgagat"
"34191","https://spb.cian.ru/sale/flat/259259707/",72727,"lgagat"
"34192","https://spb.cian.ru/sale/flat/256713248/",72500,"lgagat"
"34193","https://spb.cian.ru/sale/flat/253209517/",33108,"lgagat"
"34194","https://spb.cian.ru/sale/flat/264092678/",71795,"lgagat"
"34195","https://spb.cian.ru/sale/flat/264099341/",98007,"lgagat"
"34196","https://spb.cian.ru/sale/flat/263458622/",57582,"lgagat"
"34197","https://spb.cian.ru/sale/flat/239243464/",41667,"lgagat"
"34198","https://spb.cian.ru/sale/flat/262643832/",65957,"lgagat"
"34199","https://spb.cian.ru/sale/flat/263916597/",52000,"lgagat"
"34200","https://spb.cian.ru/sale/flat/262127387/",56250,"lgagat"
"34201","https://spb.cian.ru/sale/flat/262127384/",79774,"lgagat"
"34202","https://spb.cian.ru/sale/flat/264432209/",106337,"lgagat"
"34203","https://spb.cian.ru/sale/flat/264314559/",86957,"lgagat"
"34204","https://spb.cian.ru/sale/flat/248326938/",103226,"lgagat"
"34205","https://spb.cian.ru/sale/flat/263123230/",76190,"lgagat"
"34206","https://spb.cian.ru/sale/flat/257384680/",62619,"lgagat"
"34207","https://spb.cian.ru/sale/flat/255868333/",109032,"lgagat"
"34208","https://spb.cian.ru/sale/flat/262179742/",104688,"lgagat"
"34209","https://spb.cian.ru/sale/flat/262045033/",63894,"lgagat"
"34210","https://spb.cian.ru/sale/flat/256713211/",64882,"lgagat"
"34211","https://spb.cian.ru/sale/flat/264260270/",60997,"lgagat"
"34212","https://spb.cian.ru/sale/flat/261817283/",61313,"lgagat"
"34213","https://spb.cian.ru/sale/flat/263399651/",78431,"lgagat"
"34214","https://spb.cian.ru/sale/flat/264101762/",116883,"lgagat"
"34215","https://spb.cian.ru/sale/flat/257666865/",144000,"lgagat"
"34216","https://spb.cian.ru/sale/flat/240739777/",50139,"lgagat"
"34217","https://spb.cian.ru/sale/flat/262809092/",100271,"lgagat"
"34218","https://spb.cian.ru/sale/flat/262068859/",120000,"lgagat"
"34219","https://spb.cian.ru/sale/flat/263191860/",79570,"lgagat"
"34220","https://spb.cian.ru/sale/flat/262010800/",82222,"lgagat"
"34221","https://spb.cian.ru/sale/flat/259206385/",97368,"lgagat"
"34222","https://spb.cian.ru/sale/flat/259205763/",98667,"lgagat"
"34223","https://spb.cian.ru/sale/flat/262643826/",86168,"lgagat"
"34224","https://spb.cian.ru/sale/flat/264254179/",142857,"lgagat"
"34225","https://spb.cian.ru/sale/flat/261394016/",121406,"lgagat"
"34226","https://spb.cian.ru/sale/flat/264022499/",93827,"lgagat"
"34227","https://spb.cian.ru/sale/flat/264203266/",118750,"lgagat"
"34228","https://spb.cian.ru/sale/flat/262414999/",105556,"lgagat"
"34229","https://spb.cian.ru/sale/flat/264167684/",86637,"lgagat"
"34230","https://spb.cian.ru/sale/flat/263755258/",138041,"lgagat"
"34231","https://spb.cian.ru/sale/flat/262729315/",139286,"lgagat"
"34232","https://spb.cian.ru/sale/flat/263642683/",118902,"lgagat"
"34233","https://spb.cian.ru/sale/flat/254116833/",95823,"lgagat"
"34234","https://spb.cian.ru/sale/flat/256713217/",63607,"lgagat"
"34235","https://spb.cian.ru/sale/flat/264451210/",99750,"lgagat"
"34236","https://spb.cian.ru/sale/flat/263252780/",129450,"lgagat"
"34237","https://spb.cian.ru/sale/flat/256713010/",88106,"lgagat"
"34238","https://spb.cian.ru/sale/flat/256777711/",68847,"lgagat"
"34239","https://spb.cian.ru/sale/flat/255794076/",55633,"lgagat"
"34240","https://spb.cian.ru/sale/flat/263494389/",90909,"lgagat"
"34241","https://spb.cian.ru/sale/flat/253562478/",142857,"lgagat"
"34242","https://spb.cian.ru/sale/flat/258334600/",91461,"lgagat"
"34243","https://spb.cian.ru/sale/flat/264243602/",56787,"lgagat"
"34244","https://spb.cian.ru/sale/flat/264214290/",114846,"lgagat"
"34245","https://spb.cian.ru/sale/flat/263884612/",105128,"lgagat"
"34246","https://spb.cian.ru/sale/flat/261710322/",93182,"lgagat"
"34247","https://spb.cian.ru/sale/flat/259531183/",108355,"lgagat"
"34248","https://spb.cian.ru/sale/flat/262643855/",95455,"lgagat"
"34249","https://spb.cian.ru/sale/flat/263985275/",99057,"lgagat"
"34250","https://spb.cian.ru/sale/flat/254510044/",116667,"lgagat"
"34251","https://spb.cian.ru/sale/flat/250519816/",76364,"lgagat"
"34252","https://spb.cian.ru/sale/flat/260411599/",150000,"lgagat"
"34253","https://spb.cian.ru/sale/flat/262996921/",95890,"lgagat"
"34254","https://spb.cian.ru/sale/flat/264049901/",164122,"lgagat"
"34255","https://spb.cian.ru/sale/flat/261941226/",97727,"lgagat"
"34256","https://spb.cian.ru/sale/flat/260029692/",105327,"lgagat"
"34257","https://spb.cian.ru/sale/flat/254426861/",94565,"lgagat"
"34258","https://spb.cian.ru/sale/flat/263127549/",118919,"lgagat"
"34259","https://spb.cian.ru/sale/flat/262505287/",80000,"lgagat"
"34260","https://spb.cian.ru/sale/flat/262468657/",92116,"lgagat"
"34261","https://spb.cian.ru/sale/flat/264432213/",84981,"lgagat"
"34262","https://spb.cian.ru/sale/flat/264432210/",80470,"lgagat"
"34263","https://spb.cian.ru/sale/flat/264049900/",111721,"lgagat"
"34264","https://spb.cian.ru/sale/flat/264285796/",95541,"lgagat"
"34265","https://spb.cian.ru/sale/flat/264432211/",86590,"lgagat"
"34266","https://spb.cian.ru/sale/flat/264432212/",73899,"lgagat"
"34267","https://spb.cian.ru/sale/flat/262643844/",92402,"lgagat"
"34268","https://spb.cian.ru/sale/flat/264414184/",121294,"lgagat"
"34269","https://spb.cian.ru/sale/flat/256713208/",109756,"lgagat"
"34270","https://spb.cian.ru/sale/flat/249087619/",118172,"lgagat"
"34271","https://spb.cian.ru/sale/flat/245339624/",95745,"lgagat"
"34272","https://spb.cian.ru/sale/flat/262032846/",87891,"lgagat"
"34273","https://spb.cian.ru/sale/flat/254547171/",87891,"lgagat"
"34274","https://spb.cian.ru/sale/flat/264118721/",123253,"lgagat"
"34275","https://spb.cian.ru/sale/flat/263939419/",139394,"lgagat"
"34276","https://spb.cian.ru/sale/flat/262054174/",81174,"lgagat"
"34277","https://spb.cian.ru/sale/flat/263318427/",120513,"lgagat"
"34278","https://spb.cian.ru/sale/flat/264149569/",97959,"lgagat"
"34279","https://spb.cian.ru/sale/flat/263124126/",103004,"lgagat"
"34280","https://spb.cian.ru/sale/flat/263129041/",113953,"lgagat"
"34281","https://spb.cian.ru/sale/flat/255862738/",87500,"lgagat"
"34282","https://spb.cian.ru/sale/flat/256713492/",107609,"lgagat"
"34283","https://spb.cian.ru/sale/flat/264286682/",150000,"lgagat"
"34284","https://spb.cian.ru/sale/flat/263491082/",148468,"lgagat"
"34285","https://spb.cian.ru/sale/flat/264496015/",126582,"lgagat"
"34286","https://spb.cian.ru/sale/flat/258512590/",142045,"lgagat"
"34287","https://spb.cian.ru/sale/flat/245508153/",116279,"lgagat"
"34288","https://spb.cian.ru/sale/flat/255792286/",94150,"lgagat"
"34289","https://spb.cian.ru/sale/flat/264049892/",133692,"lgagat"
"34290","https://spb.cian.ru/sale/flat/260663976/",97196,"lgagat"
"34291","https://spb.cian.ru/sale/flat/246814769/",86885,"lgagat"
"34292","https://spb.cian.ru/sale/flat/263013556/",96014,"lgagat"
"34293","https://spb.cian.ru/sale/flat/258045920/",94643,"lgagat"
"34294","https://spb.cian.ru/sale/flat/257735272/",94643,"lgagat"
"34295","https://spb.cian.ru/sale/flat/263789993/",164819,"lgagat"
"34296","https://spb.cian.ru/sale/flat/261025414/",103486,"lgagat"
"34297","https://spb.cian.ru/sale/flat/257521723/",77778,"lgagat"
"34298","https://spb.cian.ru/sale/flat/257556100/",90468,"lgagat"
"34299","https://spb.cian.ru/sale/flat/264188326/",104630,"lgagat"
"34300","https://spb.cian.ru/sale/flat/263252777/",100176,"lgagat"
"34301","https://spb.cian.ru/sale/flat/261495849/",100176,"lgagat"
"34302","https://spb.cian.ru/sale/flat/262127377/",98107,"lgagat"
