Date;Region;Value
2023-02-01;Krasnoyarsk Krai;94126
2023-02-01;Kurgan Oblast;64630
2023-02-01;Kursk Oblast;84765
2023-02-01;Leningrad Oblast;142331
2023-02-01;Lipetsk Oblast;87500
2023-02-01;Republic of Mordovia;72409
2023-02-01;Moscow;315195
2023-02-01;Moscow Oblast;181756
2023-02-01;Nizhny Novgorod Oblast;126879
2023-02-01;Novgorod Oblast;86857
2023-02-01;Novosibirsk Oblast;137746
2023-02-01;Omsk Oblast;110805
2023-02-01;Orenburg Oblast;66955
2023-02-01;Oryol Oblast;78940
2023-02-01;Penza Oblast;78136
2023-02-01;Perm Krai;114016
2023-02-01;Primorsky Krai;153704
2023-02-01;Pskov Oblast;68500
2023-02-01;Republic of Bashkortostan;131146
2023-02-01;Republic of Karelia;120570
2023-02-01;Komi Republic;85527
2023-02-01;Mari El Republic;66637
2023-02-01;Republic of Sakha (Yakutia);141399
2023-02-01;Republic of North Ossetia–Alania;65000
2023-02-01;Republic of Tatarstan;152634
2023-02-01;Republic of Tuva;137808
2023-02-01;Republic of Khakassia;82870
2023-02-01;Rostov Oblast;105500
2023-02-01;Ryazan Oblast;91868
2023-02-01;Samara Oblast;87995
2023-02-01;City of Saint Petersburg;236205
2023-02-01;Saratov Oblast;73240
2023-02-01;Sakhalin Oblast;174337
2023-02-01;Sverdlovsk Oblast;115375
2023-02-01;Smolensk Oblast;56033
2023-02-01;Stavropol Krai;87051
2023-02-01;Tver Oblast;96477
2023-02-01;Tomsk Oblast;100872
2023-02-01;Tula Oblast;91625
2023-02-01;Tyumen Oblast;116710
2023-02-01;Udmurt Republic;89904
2023-02-01;Ulyanovsk Oblast;79408
2023-02-01;Khabarovsk Krai;149099
2023-02-01;Khanty-Mansi Autonomous Okrug–Yugra;101738
2023-02-01;Chelyabinsk Oblast;86095
2023-02-01;Chuvash Republic — Chuvashia;79577
2023-02-01;Yaroslavl Oblast;92336
